_MEMBER_cluster_1_x_name,_LogP_cluster_1_x_name,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.6,C0005938,M1,1,0,DisGeNET,35,Bone Density,,-2.6,5.3,4.2,30244,138,207,5,2.4,1.1,358|2099|6546|7049|84251,AQP1|ESR1|SLC8A1|TGFBR3|SGIP1,-1.3,0
1,-2.6,C0039494,M1,1,0,DisGeNET,35,Temporomandibular Joint Disorders,,-2.6,7,4.5,30244,84,207,4,1.9,0.96,154|2099|7040|22808,ADRB2|ESR1|TGFB1|MRAS,-1.3,0
1,-2.6,C1266184,M1,1,0,DisGeNET,35,Atypical Teratoid Rhabdoid Tumor,,-2.6,7,4.5,30244,84,207,4,1.9,0.96,595|596|3643|8842,CCND1|BCL2|INSR|PROM1,-1.3,0
1,-2.6,C4521256,M1,1,0,DisGeNET,35,Glomerulopathy Assessment,,-2.6,7,4.5,30244,84,207,4,1.9,0.96,348|857|2335|7369,APOE|CAV1|FN1|UMOD,-1.3,0
1,-2.6,C0745103,M1,1,0,DisGeNET,35,Hyperlipoproteinemia Type IIa,,-2.6,4.4,4,30244,201,207,6,2.9,1.2,348|2099|4035|4846|6581|7040,APOE|ESR1|LRP1|NOS3|SLC22A3|TGFB1,-1.3,0
1,-2.6,C0006111,M1,1,0,DisGeNET,35,Brain Diseases,,-2.6,3.4,3.7,30244,345,207,8,3.9,1.3,348|2309|2904|5728|6558|7040|10060|23411,APOE|FOXO3|GRIN2B|PTEN|SLC12A2|TGFB1|ABCC9|SIRT1,-1.3,0
1,-2.6,C0038002,M1,1,0,DisGeNET,35,Splenomegaly,,-2.6,3.4,3.7,30244,345,207,8,3.9,1.3,348|595|596|857|1544|5156|5728|7040,APOE|CCND1|BCL2|CAV1|CYP1A2|PDGFRA|PTEN|TGFB1,-1.3,0
1,-2.6,C0002962,M1,1,0,DisGeNET,35,Angina Pectoris,,-2.6,5.3,4.2,30244,139,207,5,2.4,1.1,348|1593|4846|5728|8842,APOE|CYP27A1|NOS3|PTEN|PROM1,-1.3,0
1,-2.6,C1262477,M1,1,0,DisGeNET,35,Weight decreased,,-2.6,3.8,3.8,30244,271,207,7,3.4,1.3,595|596|2697|3767|4292|5530|6833,CCND1|BCL2|GJA1|KCNJ11|MLH1|PPP3CA|ABCC8,-1.3,0
1,-2.6,C0035344,M1,1,0,DisGeNET,35,Retinopathy of Prematurity,,-2.6,4.3,4,30244,202,207,6,2.9,1.2,358|1031|2099|4846|7040|7329,AQP1|CDKN2C|ESR1|NOS3|TGFB1|UBE2I,-1.3,0
1,-2.6,C0030848,M1,1,0,DisGeNET,35,Peyronie Disease,,-2.6,11,5.2,30244,41,207,3,1.4,0.83,595|4088|7040,CCND1|SMAD3|TGFB1,-1.3,0
1,-2.6,C0031029,M1,1,0,DisGeNET,35,Periapical Granuloma,,-2.6,11,5.2,30244,41,207,3,1.4,0.83,2309|7040|23411,FOXO3|TGFB1|SIRT1,-1.3,0
1,-2.6,C0264886,M1,1,0,DisGeNET,35,Conduction disorder of the heart,,-2.6,11,5.2,30244,41,207,3,1.4,0.83,2697|6625|51422,GJA1|SNRNP70|PRKAG2,-1.3,0
1,-2.6,C1531608,M1,1,0,DisGeNET,35,Smoldering myeloma,,-2.6,11,5.2,30244,41,207,3,1.4,0.83,595|1026|1031,CCND1|CDKN1A|CDKN2C,-1.3,0
1,-2.6,C1842060,M1,1,0,DisGeNET,35,Prominent supraorbital ridges,,-2.6,11,5.2,30244,41,207,3,1.4,0.83,857|2260|10060,CAV1|FGFR1|ABCC9,-1.3,0
1,-2.6,C4520821,M1,1,0,DisGeNET,35,Stage 0 Breast Cancer AJCC v6 and v7,,-2.6,11,5.2,30244,41,207,3,1.4,0.83,2099|3643|7040,ESR1|INSR|TGFB1,-1.3,0
1,-2.6,C4688007,M1,1,0,DisGeNET,35,Platinum-Resistant Ovarian Carcinoma,,-2.6,11,5.2,30244,41,207,3,1.4,0.83,2099|7040|7514,ESR1|TGFB1|XPO1,-1.3,0
1,-2.6,C0024530,M1,1,0,DisGeNET,35,Malaria,,-2.6,2.6,3.4,30244,684,207,12,5.8,1.6,154|348|596|1398|1544|1557|2309|2669|4846|7040|7514|8842,ADRB2|APOE|BCL2|CRK|CYP1A2|CYP2C19|FOXO3|GEM|NOS3|TGFB1|XPO1|PROM1,-1.3,0
1,-2.6,C0028326,M1,1,0,DisGeNET,35,Noonan Syndrome,,-2.6,6.9,4.5,30244,85,207,4,1.9,0.96,2904|5728|6237|22808,GRIN2B|PTEN|RRAS|MRAS,-1.3,0
1,-2.6,C0853662,M1,1,0,DisGeNET,35,Oestrogen deficiency,,-2.6,6.9,4.5,30244,85,207,4,1.9,0.96,348|2099|2697|23411,APOE|ESR1|GJA1|SIRT1,-1.3,0
1,-2.5,C0149958,M1,1,0,DisGeNET,35,Complex partial seizures,,-2.5,5.2,4.2,30244,140,207,5,2.4,1.1,348|596|3767|4988|6546,APOE|BCL2|KCNJ11|OPRM1|SLC8A1,-1.3,0
1,-2.5,C0020445,M1,1,0,DisGeNET,35,"Hypercholesterolemia, Familial",,-2.5,4.3,3.9,30244,203,207,6,2.9,1.2,348|2099|4035|4846|6581|7040,APOE|ESR1|LRP1|NOS3|SLC22A3|TGFB1,-1.3,0
1,-2.5,C3278923,M1,1,0,DisGeNET,35,Dilated ventricles (finding),,-2.5,3.1,3.6,30244,427,207,9,4.3,1.4,59|857|1605|2009|2260|5728|6497|9213|64116,ACTA2|CAV1|DAG1|EML1|FGFR1|PTEN|SKI|XPR1|SLC39A8,-1.3,0
1,-2.5,C0333983,M1,1,0,DisGeNET,35,Hyperplastic Polyp,,-2.5,4.3,3.9,30244,204,207,6,2.9,1.2,596|744|887|4292|5241|7040,BCL2|MPPED2|CCKBR|MLH1|PGR|TGFB1,-1.3,0
1,-2.5,C4316903,M1,1,0,DisGeNET,35,Absence Seizures,,-2.5,4.3,3.9,30244,204,207,6,2.9,1.2,348|1106|3767|4988|6546|150094,APOE|CHD2|KCNJ11|OPRM1|SLC8A1|SIK1,-1.3,0
1,-2.5,C0917713,M1,1,0,DisGeNET,35,Becker Muscular Dystrophy,,-2.5,6.8,4.5,30244,86,207,4,1.9,0.96,1605|2335|4292|7040,DAG1|FN1|MLH1|TGFB1,-1.3,0
1,-2.5,C1849367,M1,1,0,DisGeNET,35,Nasal bridge wide,,-2.5,3.1,3.6,30244,429,207,9,4.3,1.4,51|1855|2260|2697|6201|6497|8289|8842|10060,ACOX1|DVL1|FGFR1|GJA1|RPS7|SKI|ARID1A|PROM1|ABCC9,-1.3,0
1,-2.5,C1868683,M1,1,0,DisGeNET,35,"B-CELL MALIGNANCY, LOW-GRADE",,-2.5,3.3,3.7,30244,350,207,8,3.9,1.3,595|596|1398|2669|5728|5970|6857|8842,CCND1|BCL2|CRK|GEM|PTEN|RELA|SYT1|PROM1,-1.3,0
1,-2.5,C0362046,M1,1,0,DisGeNET,35,Prediabetes syndrome,,-2.5,4.3,3.9,30244,205,207,6,2.9,1.2,3767|6720|6934|7040|7369|79068,KCNJ11|SREBF1|TCF7L2|TGFB1|UMOD|FTO,-1.3,0
1,-2.5,C0002991,M1,1,0,DisGeNET,35,Cutaneous Fibrous Histiocytoma,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,2099|2346|7040,ESR1|FOLH1|TGFB1,-1.3,0
1,-2.5,C0039445,M1,1,0,DisGeNET,35,Hereditary hemorrhagic telangiectasia,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,842|857|7040,CASP9|CAV1|TGFB1,-1.3,0
1,-2.5,C0158981,M1,1,0,DisGeNET,35,Neonatal diabetes mellitus,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,3643|3767|6833,INSR|KCNJ11|ABCC8,-1.3,0
1,-2.5,C0238065,M1,1,0,DisGeNET,35,Secondary Biliary Cholangitis,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,4846|5970|7040,NOS3|RELA|TGFB1,-1.3,0
1,-2.5,C0241654,M1,1,0,DisGeNET,35,Abnormal heart valve morphology,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,6497|10060|23327,SKI|ABCC9|NEDD4L,-1.3,0
1,-2.5,C0264423,M1,1,0,DisGeNET,35,"Asthma, Occupational",,-2.5,10,5.1,30244,42,207,3,1.4,0.83,1398|5587|7040,CRK|PRKD1|TGFB1,-1.3,0
1,-2.5,C0342882,M1,1,0,DisGeNET,35,Familial hypercholesterolemia - heterozygous,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,348|2099|22808,APOE|ESR1|MRAS,-1.3,0
1,-2.5,C0426818,M1,1,0,DisGeNET,35,Thin rib,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,1785|5530|6497,DNM2|PPP3CA|SKI,-1.3,0
1,-2.5,C1332965,M1,1,0,DisGeNET,35,Congenital Mesoblastic Nephroma,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,59|595|1026,ACTA2|CCND1|CDKN1A,-1.3,0
1,-2.5,C2751898,M1,1,0,DisGeNET,35,"Ventricular Fibrillation, Paroxysmal Familial, 1",,-2.5,10,5.1,30244,42,207,3,1.4,0.83,2099|4088|5241,ESR1|SMAD3|PGR,-1.3,0
1,-2.5,C4021792,M1,1,0,DisGeNET,35,Abnormality of the clavicle,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,2260|2697|8289,FGFR1|GJA1|ARID1A,-1.3,0
1,-2.5,C4551595,M1,1,0,DisGeNET,35,"Biliary Cirrhosis, Primary, 1",,-2.5,10,5.1,30244,42,207,3,1.4,0.83,4846|5970|7040,NOS3|RELA|TGFB1,-1.3,0
1,-2.5,C4721209,M1,1,0,DisGeNET,35,Metastatic human epidermal growth factor 2 positive carcinoma of breast,,-2.5,10,5.1,30244,42,207,3,1.4,0.83,595|2099|5728,CCND1|ESR1|PTEN,-1.3,0
1,-2.5,C0018021,M1,1,0,DisGeNET,35,Goiter,,-2.5,5.1,4.1,30244,142,207,5,2.4,1.1,595|2099|2260|5728|50507,CCND1|ESR1|FGFR1|PTEN|NOX4,-1.3,0
1,-2.5,C0032131,M1,1,0,DisGeNET,35,Plasmacytoma,,-2.5,5.1,4.1,30244,142,207,5,2.4,1.1,595|596|2335|4292|5728,CCND1|BCL2|FN1|MLH1|PTEN,-1.3,0
1,-2.5,C0003868,M1,1,0,DisGeNET,35,"Arthritis, Gouty",,-2.5,4.3,3.9,30244,206,207,6,2.9,1.2,3643|6833|10060|10864|23411|51422,INSR|ABCC8|ABCC9|SLC22A7|SIRT1|PRKAG2,-1.3,0
1,-2.5,C0007286,M1,1,0,DisGeNET,35,Carpal Tunnel Syndrome,,-2.5,6.7,4.4,30244,87,207,4,1.9,0.96,2099|5156|5241|7040,ESR1|PDGFRA|PGR|TGFB1,-1.3,0
1,-2.5,C0085648,M1,1,0,DisGeNET,35,Synovial Cyst,,-2.5,6.7,4.4,30244,87,207,4,1.9,0.96,2099|2697|2904|4988,ESR1|GJA1|GRIN2B|OPRM1,-1.3,0
1,-2.5,C0238033,M1,1,0,DisGeNET,35,Carcinoma of Male Breast,,-2.5,6.7,4.4,30244,87,207,4,1.9,0.96,595|2099|5241|5728,CCND1|ESR1|PGR|PTEN,-1.3,0
1,-2.5,C0426421,M1,1,0,DisGeNET,35,Wide nose,,-2.5,6.7,4.4,30244,87,207,4,1.9,0.96,1855|2260|5728|8289,DVL1|FGFR1|PTEN|ARID1A,-1.3,0
1,-2.5,C1867743,M1,1,0,DisGeNET,35,Premature coronary artery atherosclerosis,,-2.5,6.7,4.4,30244,87,207,4,1.9,0.96,348|2099|4205|4846,APOE|ESR1|MEF2A|NOS3,-1.3,0
1,-2.5,C0009447,M1,1,0,DisGeNET,35,Common Variable Immunodeficiency,,-2.5,4.2,3.9,30244,207,207,6,2.9,1.2,596|842|987|1605|2669|4088,BCL2|CASP9|LRBA|DAG1|GEM|SMAD3,-1.3,0
1,-2.5,C0029422,M1,1,0,DisGeNET,35,Osteochondrodysplasias,,-2.5,4.2,3.9,30244,207,207,6,2.9,1.2,596|658|2260|2697|5728|10060,BCL2|BMPR1B|FGFR1|GJA1|PTEN|ABCC9,-1.3,0
1,-2.5,C0150055,M1,1,0,DisGeNET,35,Chronic pain,,-2.5,4.2,3.9,30244,207,207,6,2.9,1.2,1398|1844|2697|4988|5581|22808,CRK|DUSP2|GJA1|OPRM1|PRKCE|MRAS,-1.3,0
1,-2.5,C0005893,M1,1,0,DisGeNET,35,Body mass index procedure,,-2.5,6.6,4.4,30244,88,207,4,1.9,0.96,2696|5587|64116|79068,GIPR|PRKD1|SLC39A8|FTO,-1.3,0
1,-2.5,C0014553,M1,1,0,DisGeNET,35,Absence Epilepsy,,-2.5,6.6,4.4,30244,88,207,4,1.9,0.96,2099|4988|6720|22906,ESR1|OPRM1|SREBF1|TRAK1,-1.3,0
1,-2.5,C0017075,M1,1,0,DisGeNET,35,Ganglioneuroma,,-2.5,6.6,4.4,30244,88,207,4,1.9,0.96,154|595|596|5728,ADRB2|CCND1|BCL2|PTEN,-1.3,0
1,-2.5,C0019572,M1,1,0,DisGeNET,35,Hirsutism,,-2.5,6.6,4.4,30244,88,207,4,1.9,0.96,596|857|1584|10060,BCL2|CAV1|CYP11B1|ABCC9,-1.3,0
1,-2.5,C0030481,M1,1,0,DisGeNET,35,Tropical Spastic Paraparesis,,-2.5,6.6,4.4,30244,88,207,4,1.9,0.96,4792|5970|6857|7040,NFKBIA|RELA|SYT1|TGFB1,-1.3,0
1,-2.5,C0578022,M1,1,0,DisGeNET,35,Finding of body mass index,,-2.5,6.6,4.4,30244,88,207,4,1.9,0.96,2696|5587|64116|79068,GIPR|PRKD1|SLC39A8|FTO,-1.3,0
1,-2.5,C0005697,M1,1,0,DisGeNET,35,Neurogenic Urinary Bladder,,-2.5,10,5,30244,43,207,3,1.4,0.83,1129|2697|7040,CHRM2|GJA1|TGFB1,-1.3,0
1,-2.5,C0015826,M1,1,0,DisGeNET,35,Fenestration (morphologic abnormality),,-2.5,10,5,30244,43,207,3,1.4,0.83,857|2335|4035,CAV1|FN1|LRP1,-1.3,0
1,-2.5,C0039446,M1,1,0,DisGeNET,35,Telangiectasis,,-2.5,10,5,30244,43,207,3,1.4,0.83,59|5728|6497,ACTA2|PTEN|SKI,-1.3,0
1,-2.5,C0205833,M1,1,0,DisGeNET,35,Medullomyoblastoma,,-2.5,10,5,30244,43,207,3,1.4,0.83,898|5156|8660,CCNE1|PDGFRA|IRS2,-1.3,0
1,-2.5,C0206141,M1,1,0,DisGeNET,35,Idiopathic Hypereosinophilic Syndrome,,-2.5,10,5,30244,43,207,3,1.4,0.83,2260|4773|5156,FGFR1|NFATC2|PDGFRA,-1.3,0
1,-2.5,C1275668,M1,1,0,DisGeNET,35,Melanotic medulloblastoma,,-2.5,10,5,30244,43,207,3,1.4,0.83,898|5156|8660,CCNE1|PDGFRA|IRS2,-1.3,0
1,-2.5,C1960870,M1,1,0,DisGeNET,35,Transformed migraine,,-2.5,10,5,30244,43,207,3,1.4,0.83,1544|2904|4988,CYP1A2|GRIN2B|OPRM1,-1.3,0
1,-2.5,C0017178,M1,1,0,DisGeNET,35,Gastrointestinal Diseases,,-2.5,5.1,4.1,30244,144,207,5,2.4,1.1,4650|4883|5156|6546|7040,MYO9B|NPR3|PDGFRA|SLC8A1|TGFB1,-1.3,0
1,-2.5,C0023485,M1,1,0,DisGeNET,35,Precursor B-Cell Lymphoblastic Leukemia-Lymphoma,,-2.5,5,4,30244,145,207,5,2.4,1.1,596|2060|3643|5728|94241,BCL2|EPS15|INSR|PTEN|TP53INP1,-1.3,0
1,-2.5,C0025267,M1,1,0,DisGeNET,35,Multiple Endocrine Neoplasia Type 1,,-2.5,5,4,30244,145,207,5,2.4,1.1,595|1026|1031|4088|6546,CCND1|CDKN1A|CDKN2C|SMAD3|SLC8A1,-1.3,0
1,-2.5,C0001787,M1,1,0,DisGeNET,35,"Osteoporosis, Age-Related",,-2.5,6.6,4.4,30244,89,207,4,1.9,0.96,596|7040|7094|8572,BCL2|TGFB1|TLN1|PDLIM4,-1.2,0
1,-2.5,C1839326,M1,1,0,DisGeNET,35,Abnormal form of the vertebral bodies,,-2.5,6.6,4.4,30244,89,207,4,1.9,0.96,2260|2697|5728|6497,FGFR1|GJA1|PTEN|SKI,-1.2,0
1,-2.5,C0279606,M1,1,0,DisGeNET,35,Childhood Hepatocellular Carcinoma,,-2.5,5,4,30244,146,207,5,2.4,1.1,595|596|5156|7040|8842,CCND1|BCL2|PDGFRA|TGFB1|PROM1,-1.2,0
1,-2.5,C0022603,M1,1,0,DisGeNET,35,Seborrheic keratosis,,-2.5,10,4.9,30244,44,207,3,1.4,0.83,348|596|1445,APOE|BCL2|CSK,-1.2,0
1,-2.5,C0238421,M1,1,0,DisGeNET,35,Selenium deficiency,,-2.5,10,4.9,30244,44,207,3,1.4,0.83,596|842|4846,BCL2|CASP9|NOS3,-1.2,0
1,-2.5,C0243066,M1,1,0,DisGeNET,35,Atresia,,-2.5,10,4.9,30244,44,207,3,1.4,0.83,2309|4088|5970,FOXO3|SMAD3|RELA,-1.2,0
1,-2.5,C0272285,M1,1,0,DisGeNET,35,Heparin-induced thrombocytopenia,,-2.5,10,4.9,30244,44,207,3,1.4,0.83,2335|7040|7525,FN1|TGFB1|YES1,-1.2,0
1,-2.5,C0740345,M1,1,0,DisGeNET,35,Germ Cell Cancer,,-2.5,10,4.9,30244,44,207,3,1.4,0.83,1843|2099|6581,DUSP1|ESR1|SLC22A3,-1.2,0
1,-2.5,C1739395,M1,1,0,DisGeNET,35,Takotsubo Cardiomyopathy,,-2.5,10,4.9,30244,44,207,3,1.4,0.83,154|2099|50507,ADRB2|ESR1|NOX4,-1.2,0
1,-2.5,C2718017,M1,1,0,DisGeNET,35,TDP-43 Proteinopathies,,-2.5,10,4.9,30244,44,207,3,1.4,0.83,348|5747|8633,APOE|PTK2|UNC5C,-1.2,0
1,-2.5,C3896961,M1,1,0,DisGeNET,35,Adult Pre-B Acute Lymphoblastic Leukemia,,-2.5,10,4.9,30244,44,207,3,1.4,0.83,596|2060|5728,BCL2|EPS15|PTEN,-1.2,0
1,-2.5,C0432072,M1,1,0,DisGeNET,35,Dysmorphic features,,-2.5,3,3.5,30244,439,207,9,4.3,1.4,1106|2260|2697|3643|5530|5728|6497|6857|10060,CHD2|FGFR1|GJA1|INSR|PPP3CA|PTEN|SKI|SYT1|ABCC9,-1.2,0
1,-2.5,C1843367,M1,1,0,DisGeNET,35,Poor school performance,,-2.5,4.2,3.8,30244,211,207,6,2.9,1.2,2697|2904|5728|6857|10060|54617,GJA1|GRIN2B|PTEN|SYT1|ABCC9|INO80,-1.2,0
1,-2.5,C0280483,M1,1,0,DisGeNET,35,Adult Anaplastic Astrocytoma,,-2.5,6.5,4.3,30244,90,207,4,1.9,0.96,595|596|2346|5728,CCND1|BCL2|FOLH1|PTEN,-1.2,0
1,-2.5,C0424621,M1,1,0,DisGeNET,35,Body Fat Distribution,,-2.5,6.5,4.3,30244,90,207,4,1.9,0.96,2099|4088|79068|114881,ESR1|SMAD3|FTO|OSBPL7,-1.2,0
1,-2.5,C1266025,M1,1,0,DisGeNET,35,Traditional Serrated Adenoma,,-2.5,6.5,4.3,30244,90,207,4,1.9,0.96,358|1026|4292|7040,AQP1|CDKN1A|MLH1|TGFB1,-1.2,0
1,-2.5,C1275126,M1,1,0,DisGeNET,35,TNF receptor-associated periodic fever syndrome (TRAPS),,-2.5,6.5,4.3,30244,90,207,4,1.9,0.96,1398|4846|5970|6857,CRK|NOS3|RELA|SYT1,-1.2,0
1,-2.5,C4551548,M1,1,0,DisGeNET,35,Grade III Childhood Astrocytoma,,-2.5,6.5,4.3,30244,90,207,4,1.9,0.96,595|596|2346|5728,CCND1|BCL2|FOLH1|PTEN,-1.2,0
1,-2.4,C0085110,M1,1,0,DisGeNET,35,Severe Combined Immunodeficiency,,-2.4,3.6,3.7,30244,284,207,7,3.4,1.3,595|596|2335|4643|5728|7040|8842,CCND1|BCL2|FN1|MYO1E|PTEN|TGFB1|PROM1,-1.2,0
1,-2.4,C1850049,M1,1,0,DisGeNET,35,Clinodactyly of the 5th finger,,-2.4,3.6,3.7,30244,284,207,7,3.4,1.3,658|1855|2697|5728|6237|6497|22808,BMPR1B|DVL1|GJA1|PTEN|RRAS|SKI|MRAS,-1.2,0
1,-2.4,C0740277,M1,1,0,DisGeNET,35,Bile duct carcinoma,,-2.4,6.4,4.3,30244,91,207,4,1.9,0.96,348|2099|2669|5774,APOE|ESR1|GEM|PTPN3,-1.2,0
1,-2.4,C0241910,M1,1,0,DisGeNET,35,Autoimmune Chronic Hepatitis,,-2.4,4.1,3.8,30244,213,207,6,2.9,1.2,1544|1557|2669|7040|7369|50507,CYP1A2|CYP2C19|GEM|TGFB1|UMOD|NOX4,-1.2,0
1,-2.4,C1843013,M1,1,0,DisGeNET,35,"Alzheimer disease, familial, type 3",,-2.4,4.1,3.8,30244,213,207,6,2.9,1.2,348|596|4846|5970|6857|7040,APOE|BCL2|NOS3|RELA|SYT1|TGFB1,-1.2,0
1,-2.4,C0037315,M1,1,0,DisGeNET,35,Sleep Apnea Syndromes,,-2.4,4.9,4,30244,148,207,5,2.4,1.1,348|1544|5728|6857|79068,APOE|CYP1A2|PTEN|SYT1|FTO,-1.2,0
1,-2.4,C4551485,M1,1,0,DisGeNET,35,Clinodactyly,,-2.4,4.9,4,30244,148,207,5,2.4,1.1,1855|2697|3767|6833|56992,DVL1|GJA1|KCNJ11|ABCC8|KIF15,-1.2,0
1,-2.4,C0032051,M1,1,0,DisGeNET,35,Placental Insufficiency,,-2.4,9.7,4.9,30244,45,207,3,1.4,0.83,2268|2904|59343,FGR|GRIN2B|SENP2,-1.2,0
1,-2.4,C0086133,M1,1,0,DisGeNET,35,Depressive Syndrome,,-2.4,9.7,4.9,30244,45,207,3,1.4,0.83,348|1129|2260,APOE|CHRM2|FGFR1,-1.2,0
1,-2.4,C0205648,M1,1,0,DisGeNET,35,"Adenoma, Microcystic",,-2.4,9.7,4.9,30244,45,207,3,1.4,0.83,596|2697|54822,BCL2|GJA1|TRPM7,-1.2,0
1,-2.4,C0206019,M1,1,0,DisGeNET,35,HIV Encephalopathy,,-2.4,9.7,4.9,30244,45,207,3,1.4,0.83,154|348|4988,ADRB2|APOE|OPRM1,-1.2,0
1,-2.4,C1852502,M1,1,0,DisGeNET,35,"CRANIOMETAPHYSEAL DYSPLASIA, AUTOSOMAL DOMINANT",,-2.4,9.7,4.9,30244,45,207,3,1.4,0.83,1605|2697|7040,DAG1|GJA1|TGFB1,-1.2,0
1,-2.4,C2827469,M1,1,0,DisGeNET,35,Coronary Microvascular Disease,,-2.4,9.7,4.9,30244,45,207,3,1.4,0.83,1605|2697|7040,DAG1|GJA1|TGFB1,-1.2,0
1,-2.4,C4722330,M1,1,0,DisGeNET,35,Generalized Thyroid Hormone Resistance,,-2.4,9.7,4.9,30244,45,207,3,1.4,0.83,2268|9213|9612,FGR|XPR1|NCOR2,-1.2,0
1,-2.4,C0152459,M1,1,0,DisGeNET,35,Linear atrophy,,-2.4,4.9,4,30244,149,207,5,2.4,1.1,2099|2335|4088|5241|55107,ESR1|FN1|SMAD3|PGR|ANO1,-1.2,0
1,-2.4,C0006309,M1,1,0,DisGeNET,35,Brucellosis,,-2.4,6.4,4.3,30244,92,207,4,1.9,0.96,5868|5970|6857|7040,RAB5A|RELA|SYT1|TGFB1,-1.2,0
1,-2.4,C0036646,M1,1,0,DisGeNET,35,Age-related cataract,,-2.4,6.4,4.3,30244,92,207,4,1.9,0.96,348|358|23411|94241,APOE|AQP1|SIRT1|TP53INP1,-1.2,0
1,-2.4,C0266929,M1,1,0,DisGeNET,35,Chronic Periodontitis,,-2.4,3.6,3.6,30244,287,207,7,3.4,1.3,348|2099|2335|4846|6833|7040|23411,APOE|ESR1|FN1|NOS3|ABCC8|TGFB1|SIRT1,-1.2,0
1,-2.4,C0040137,M1,1,0,DisGeNET,35,Thyroid Nodule,,-2.4,4.9,3.9,30244,150,207,5,2.4,1.1,595|2346|3159|5728|7040,CCND1|FOLH1|HMGA1|PTEN|TGFB1,-1.2,0
1,-2.4,C0279607,M1,1,0,DisGeNET,35,Adult Hepatocellular Carcinoma,,-2.4,4.9,3.9,30244,150,207,5,2.4,1.1,595|596|5156|7040|8842,CCND1|BCL2|PDGFRA|TGFB1|PROM1,-1.2,0
1,-2.4,C0334463,M1,1,0,DisGeNET,35,Malignant Fibrous Histiocytoma,,-2.4,4.9,3.9,30244,150,207,5,2.4,1.1,1398|4292|5156|5728|10818,CRK|MLH1|PDGFRA|PTEN|FRS2,-1.2,0
1,-2.4,C0206728,M1,1,0,DisGeNET,35,Plexiform Neurofibroma,,-2.4,9.5,4.8,30244,46,207,3,1.4,0.83,2335|5156|5728,FN1|PDGFRA|PTEN,-1.2,0
1,-2.4,C1260954,M1,1,0,DisGeNET,35,Morphologically altered structure,,-2.4,9.5,4.8,30244,46,207,3,1.4,0.83,1398|2335|5728,CRK|FN1|PTEN,-1.2,0
1,-2.4,C1959632,M1,1,0,DisGeNET,35,Plasma Cell Neoplasm,,-2.4,9.5,4.8,30244,46,207,3,1.4,0.83,595|5728|9033,CCND1|PTEN|PKD2L1,-1.2,0
1,-2.4,C0016781,M1,1,0,DisGeNET,35,Fuchs Endothelial Dystrophy,,-2.4,6.3,4.2,30244,93,207,4,1.9,0.96,348|1026|2335|50507,APOE|CDKN1A|FN1|NOX4,-1.2,0
1,-2.4,C0242488,M1,1,0,DisGeNET,35,Acute Lung Injury,,-2.4,6.3,4.2,30244,93,207,4,1.9,0.96,596|857|2697|7040,BCL2|CAV1|GJA1|TGFB1,-1.2,0
1,-2.4,C0221355,M1,1,0,DisGeNET,35,Macrocephaly,,-2.4,3.2,3.5,30244,366,207,8,3.9,1.3,1398|1605|1855|2009|2260|2697|5728|10060,CRK|DAG1|DVL1|EML1|FGFR1|GJA1|PTEN|ABCC9,-1.2,0
1,-2.4,C0037299,M1,1,0,DisGeNET,35,Skin Ulcer,,-2.4,4.8,3.9,30244,151,207,5,2.4,1.1,857|3663|4846|6625|23411,CAV1|IRF5|NOS3|SNRNP70|SIRT1,-1.2,0
1,-2.4,C0544886,M1,1,0,DisGeNET,35,Somatic mutation,,-2.4,4.8,3.9,30244,151,207,5,2.4,1.1,463|595|2099|5156|5728,ZFHX3|CCND1|ESR1|PDGFRA|PTEN,-1.2,0
1,-2.4,C1737250,M1,1,0,DisGeNET,35,Progression of non-small cell lung cancer,,-2.4,4.8,3.9,30244,151,207,5,2.4,1.1,596|2099|4088|5241|50507,BCL2|ESR1|SMAD3|PGR|NOX4,-1.2,0
1,-2.4,C0028960,M1,1,0,DisGeNET,35,Oligospermia,,-2.4,4,3.7,30244,217,207,6,2.9,1.2,2099|4292|4846|5241|8842|55107,ESR1|MLH1|NOS3|PGR|PROM1|ANO1,-1.2,0
1,-2.4,C1861453,M1,1,0,DisGeNET,35,Pseudohyperkalemia Cardiff,,-2.4,4,3.7,30244,218,207,6,2.9,1.2,348|596|1655|2669|7040|79901,APOE|BCL2|DDX5|GEM|TGFB1|CYBRD1,-1.2,0
1,-2.4,C0340643,M1,1,0,DisGeNET,35,Dissection of aorta,,-2.4,4.8,3.9,30244,152,207,5,2.4,1.1,59|348|4088|7049|7094,ACTA2|APOE|SMAD3|TGFBR3|TLN1,-1.2,0
